946: {2, 6, 11, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
958: {2, 3, 10, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 77, 85, 86, 90, 93, 98, 110, 116}
964: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 78, 85, 86, 90, 93, 99, 111, 116}
965: {2, 6, 9, 16, 24, 28, 34, 37, 39, 40, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
968: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 67, 77, 85, 86, 90, 93, 98, 111, 116}
970: {2, 3, 11, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
972: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 76, 85, 86, 90, 93, 98, 110, 116}
975: {2, 6, 11, 13, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 69, 76, 85, 86, 90, 93, 98, 111, 116}
977: {2, 4, 10, 15, 23, 27, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
982: {2, 3, 9, 14, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 115}
986: {2, 3, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
989: {2, 3, 9, 16, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
992: {2, 3, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
997: {2, 3, 10, 14, 23, 27, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 115}
1001: {2, 3, 11, 16, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 77, 85, 86, 90, 93, 98, 111, 116}
1022: {2, 4, 9, 14, 23, 26, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1023: {2, 4, 10, 15, 23, 26, 34, 36, 39, 40, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1025: {1, 6, 10, 15, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 113}
1040: {1, 3, 9, 13, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 113}
1041: {2, 3, 10, 14, 23, 26, 34, 36, 39, 44, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 111, 117}
1044: {2, 3, 10, 13, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 68, 78, 85, 86, 90, 93, 99, 110, 116}
1046: {2, 3, 9, 15, 23, 26, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1048: {1, 6, 10, 13, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 113}
1051: {2, 3, 11, 17, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 116}
1054: {2, 3, 10, 14, 23, 27, 34, 36, 39, 44, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 107, 117}
1057: {2, 3, 11, 15, 23, 27, 34, 37, 38, 43, 53, 56, 59, 63, 67, 76, 85, 86, 90, 93, 99, 110, 116}
1070: {2, 3, 10, 13, 23, 27, 34, 36, 39, 41, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1073: {2, 3, 9, 14, 23, 26, 34, 36, 39, 40, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1077: {2, 6, 11, 13, 24, 28, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 111, 113}
1089: {1, 6, 10, 13, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 114}
1101: {2, 3, 11, 13, 24, 28, 34, 37, 39, 40, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1106: {2, 6, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1107: {1, 3, 10, 15, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 113}
1112: {1, 6, 9, 15, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 114}
1118: {2, 6, 9, 16, 24, 28, 34, 37, 39, 45, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1131: {1, 6, 9, 13, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 110, 113}
1141: {2, 6, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1162: {2, 3, 11, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1177: {2, 4, 10, 14, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 115}
1183: {2, 6, 11, 16, 24, 28, 34, 37, 39, 45, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1184: {2, 3, 10, 15, 23, 26, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1190: {2, 3, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1197: {2, 3, 11, 16, 24, 28, 34, 37, 39, 40, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1203: {2, 4, 9, 15, 23, 26, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1204: {2, 6, 9, 13, 24, 28, 34, 37, 39, 40, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1206: {2, 6, 9, 13, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1210: {2, 3, 11, 15, 24, 28, 34, 37, 39, 43, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1218: {2, 6, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1231: {2, 3, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1232: {1, 6, 10, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1234: {2, 3, 11, 15, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1235: {2, 6, 9, 13, 24, 28, 34, 37, 39, 45, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1236: {2, 6, 11, 16, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1249: {2, 6, 11, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1253: {2, 6, 9, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1263: {1, 6, 9, 15, 23, 25, 34, 36, 38, 40, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 114}
1265: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 68, 77, 85, 86, 90, 93, 99, 110, 116}
1266: {2, 6, 9, 15, 24, 28, 34, 37, 39, 40, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1277: {2, 3, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1281: {2, 4, 10, 14, 23, 26, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1283: {2, 3, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1284: {2, 3, 9, 13, 24, 28, 34, 37, 39, 41, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1291: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 68, 78, 85, 86, 90, 93, 98, 110, 116}
1292: {2, 3, 11, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1295: {1, 6, 9, 15, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 114}
1308: {2, 6, 9, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1312: {2, 6, 9, 13, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1319: {2, 4, 9, 14, 23, 27, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 115}
1327: {2, 4, 9, 14, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1332: {2, 6, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1335: {2, 6, 9, 15, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1340: {2, 6, 11, 15, 24, 28, 34, 37, 39, 40, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1342: {2, 6, 11, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1344: {2, 6, 11, 16, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 67, 78, 85, 86, 90, 93, 99, 111, 116}
1360: {2, 6, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1366: {2, 6, 11, 15, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1377: {2, 6, 11, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1395: {2, 6, 11, 16, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1396: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 67, 77, 85, 86, 90, 93, 99, 111, 116}
1402: {2, 6, 10, 14, 23, 26, 34, 36, 39, 43, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 111, 114}
1403: {2, 3, 11, 16, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 68, 77, 85, 86, 90, 93, 98, 111, 116}
1417: {2, 3, 10, 15, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 115}
1421: {1, 3, 9, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 113}
1426: {2, 6, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1437: {2, 4, 10, 15, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1443: {2, 6, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1445: {1, 6, 10, 13, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 113}
1452: {1, 6, 9, 13, 23, 25, 34, 36, 38, 40, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 110, 113}
1454: {1, 6, 10, 13, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 110, 114}
1462: {2, 3, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1469: {2, 6, 11, 16, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1472: {2, 6, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1473: {1, 6, 9, 15, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 113}
1480: {2, 3, 11, 15, 24, 28, 34, 37, 39, 40, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1481: {2, 6, 9, 13, 24, 28, 34, 37, 39, 40, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1485: {2, 6, 10, 14, 23, 27, 34, 36, 39, 41, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 98, 111, 114}
1494: {2, 3, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1496: {2, 6, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1497: {2, 6, 9, 16, 24, 28, 34, 37, 39, 45, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1498: {2, 3, 9, 15, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1502: {2, 4, 10, 14, 23, 26, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1504: {2, 3, 11, 16, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1506: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 69, 77, 85, 86, 90, 93, 99, 111, 116}
1517: {2, 6, 11, 13, 24, 28, 34, 37, 39, 45, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1527: {2, 3, 10, 13, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 67, 76, 85, 86, 90, 93, 99, 111, 116}
1529: {2, 3, 10, 14, 23, 26, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1537: {2, 3, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1541: {1, 6, 10, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 110, 114}
1542: {2, 3, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1552: {2, 4, 9, 15, 23, 27, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 115}
1556: {1, 6, 9, 13, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 113}
1559: {2, 6, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1568: {2, 3, 9, 15, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1576: {2, 6, 9, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1587: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 68, 78, 85, 86, 90, 93, 99, 110, 116}
1594: {2, 6, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1600: {2, 3, 10, 13, 23, 27, 34, 36, 39, 44, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1609: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 67, 76, 85, 86, 90, 93, 99, 111, 116}
1610: {2, 3, 9, 13, 24, 28, 34, 37, 39, 40, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1619: {2, 3, 9, 13, 24, 28, 34, 37, 39, 45, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1620: {2, 3, 11, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1622: {2, 6, 11, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1624: {2, 6, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1633: {2, 6, 9, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1639: {2, 6, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1640: {2, 3, 9, 13, 24, 28, 34, 37, 39, 40, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1642: {2, 3, 11, 13, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 67, 78, 85, 86, 90, 93, 98, 110, 116}
1643: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 99, 110, 116}
1644: {2, 6, 11, 15, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1647: {2, 3, 9, 14, 23, 27, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 108, 115}
1648: {2, 6, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1650: {2, 3, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1660: {2, 3, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1663: {2, 3, 10, 14, 23, 26, 34, 36, 39, 42, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1668: {1, 3, 9, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 113}
1673: {2, 6, 10, 13, 23, 27, 34, 36, 39, 41, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 111, 117}
1675: {2, 6, 9, 13, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1680: {2, 3, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1683: {2, 3, 9, 14, 23, 27, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 115}
1686: {2, 6, 9, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1689: {2, 3, 10, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 99, 111, 116}
1691: {2, 3, 10, 14, 23, 26, 34, 36, 39, 41, 52, 57, 59, 65, 67, 76, 85, 86, 90, 93, 99, 111, 117}
1695: {2, 6, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1696: {2, 3, 11, 16, 24, 28, 34, 37, 39, 40, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1699: {2, 3, 11, 16, 24, 28, 34, 37, 39, 40, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1700: {2, 3, 9, 13, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1702: {2, 6, 9, 15, 24, 28, 34, 37, 39, 40, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1705: {2, 3, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 76, 85, 86, 90, 93, 98, 111, 116}
1717: {2, 3, 10, 15, 23, 27, 34, 36, 39, 44, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 98, 108, 114}
1719: {2, 6, 9, 16, 24, 28, 34, 37, 39, 43, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1730: {2, 3, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1733: {2, 6, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1736: {2, 3, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1738: {2, 3, 11, 13, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 68, 77, 85, 86, 90, 93, 98, 110, 116}
1746: {1, 6, 9, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1748: {2, 6, 11, 13, 24, 28, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 111, 113}
1749: {1, 6, 10, 13, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 113}
1755: {1, 6, 10, 13, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1758: {2, 3, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1759: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 69, 77, 85, 86, 90, 93, 99, 110, 116}
1769: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 67, 78, 85, 86, 90, 93, 98, 110, 116}
1772: {2, 3, 11, 13, 24, 28, 34, 37, 39, 45, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1775: {2, 3, 11, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 98, 111, 116}
1784: {1, 6, 9, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 114}
1785: {2, 4, 9, 14, 23, 26, 34, 36, 39, 40, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1795: {2, 3, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1801: {2, 6, 10, 13, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 67, 78, 85, 86, 90, 93, 99, 110, 116}
1812: {2, 6, 11, 13, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 98, 110, 116}
1813: {1, 3, 9, 13, 23, 25, 34, 36, 38, 41, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 114}
1814: {2, 3, 9, 15, 23, 26, 34, 36, 39, 41, 52, 55, 59, 63, 67, 76, 85, 86, 90, 93, 99, 107, 114}
1823: {1, 3, 9, 15, 23, 25, 34, 36, 38, 43, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 110, 113}
1831: {2, 3, 10, 16, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 67, 78, 85, 86, 90, 93, 99, 111, 116}
1834: {2, 3, 11, 16, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 69, 76, 85, 86, 90, 93, 98, 110, 116}
1839: {2, 3, 10, 13, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 69, 76, 85, 86, 90, 93, 98, 111, 116}
1843: {2, 3, 10, 16, 23, 28, 34, 36, 39, 43, 53, 56, 59, 63, 67, 77, 85, 86, 90, 93, 98, 110, 116}
1850: {2, 3, 11, 13, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 98, 110, 116}
1852: {2, 3, 9, 15, 24, 28, 34, 37, 39, 45, 53, 54, 60, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1855: {2, 3, 11, 16, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 67, 76, 85, 86, 90, 93, 98, 111, 116}
1865: {2, 3, 9, 16, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 107, 114}
1871: {2, 3, 9, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 107, 114}
1872: {2, 6, 11, 17, 23, 28, 34, 36, 39, 41, 53, 56, 59, 63, 69, 78, 85, 86, 90, 93, 99, 111, 116}
1873: {2, 6, 11, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1880: {2, 3, 9, 15, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1894: {2, 3, 11, 13, 24, 28, 34, 37, 39, 41, 53, 54, 59, 63, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1897: {2, 3, 11, 13, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 69, 77, 85, 86, 90, 93, 99, 111, 116}
1903: {2, 6, 11, 13, 24, 28, 34, 37, 39, 40, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 99, 109, 114}
1907: {2, 6, 11, 13, 24, 28, 34, 37, 39, 43, 53, 54, 60, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1909: {2, 6, 9, 16, 24, 28, 34, 37, 39, 45, 53, 54, 59, 64, 67, 76, 85, 86, 90, 94, 98, 109, 114}
1912: {2, 3, 10, 16, 23, 28, 34, 36, 39, 46, 53, 56, 59, 63, 68, 78, 85, 86, 90, 93, 98, 110, 116}
1925: {2, 3, 10, 17, 23, 28, 34, 36, 39, 44, 53, 56, 59, 63, 68, 76, 85, 86, 90, 93, 99, 110, 116}
1931: {1, 6, 10, 15, 23, 25, 34, 36, 38, 44, 52, 54, 59, 63, 67, 76, 85, 86, 90, 93, 98, 107, 113}
